link,name,price,rating,total_sold,store_name,store_location,product_description,customer_satisfaction,IsRated,total_rating,num_reviews,review_rating_ratio,brand_name
https://www.tokopedia.com/novichoelektronic/handphone-android-murah?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,handphone android murah,2500000.0,2.5,0,Vikachoelectronic,Jakarta,"oppo a3s ram 6gb 128gb 4g lte  hp murah handphone android garansi 1tahun   network technology  gsm / hspa / lte launch announced 2018, july status available. released 2018, july body dimensions 156.2 x 75.6 x 8.2 mm (6.15 x 2.98 x 0.32 in) weight 168 g (5.93 oz) sim dual sim (nano-sim, dual stand-by) display type ips lcd capacitive touchscreen, 16m colors size 6.2 inches, 95.9 cm2 (~81.2% screen-to-body ratio) resolution 720 x 1520 pixels, 19:9 ratio (~271 ppi density) protection corning gorilla glass 3 platform os android 8.1 (oreo); coloros 5.1 chipset qualcomm sdm450 snapdragon 450 (14 nm) cpu octa-core 1.8 ghz cortex-a53 gpu adreno 506 memory card slot microsd, up to 256 gb (dedicated slot) internal 128gb 6gb ram main camera dual 13 mp, f/2.2, af 2 mp, f/2.4, depth sensor features led flash, hdr, panorama video 1080p@30fps selfie camera single 8 mp, f/2.2 video  sound loudspeaker yes 3.5mm jack yes active noise cancellation with dedicated mic comms wlan wi-fi 802.11 b/g/n, wi-fi direct, hotspot bluetooth 4.2, a2dp, le gps yes, with a-gps radio fm radio usb microusb 2.0, usb on-the-go features sensors accelerometer, gyro, proximity, compass battery non-removable li-ion 4230 mah battery charging fast battery charging 20w (vooc flash charge) misc colors red, dark purple models cph1803, cph1853",0.0,False,0.0,0.0,0.0,OPPO
https://www.tokopedia.com/zaki27-1/hp-vivo-y19-ram-8-256gb-6-128gb-terbaru-murah-dual-sim-handphone-y19-spring-blue-8-256gb-f5b3e?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,hp vivo y19 ram 8/256GB & 6/128GB terbaru murah dual sim handphone,2319000.0,2.5,0,Zaki27,Jakarta,"gt; harap  biasakan baca dulu sebelum membeli produk!!  gt;  baca untuk pahami produk dan syarat tertentu di bawah ini!  gt; membeli artinya {setuju} kami anggap pembeli sudah baca dan pahami tentang produk tersebut.  gt; barang[ telepon seluler bekas ] selamat berbelanja di toko kami````` garansi toko akan void(hangus) jika ada kesalahan pemakaian oleh pembeli seperti : - terjatuh - terbakar - segel rusak/hilang - terkena cairan - lcd tidak ada garansi ( tidak ada kartu garansi )karena garansi toko 1) kami tidak akan proses pengembalian (retur) barang jika masih ada mi cloud 2) barang saat  pengembalian ( diretur ) pengembalian harus sama seperti waktu kami kirim dan segel masih utuh 3) ongkos kirim dan pengembalian ( retur ) sepenuhnya ditanggung pembeli 4) garansi dari kami 14 hari setelah barang sampai dan berlaku jika segel masih utuh dan bukan kesalahan dari pengguna sendiri.  spesifikasi vivo y19 1)tipe hp( y19)handphone{telepon seluler }bekas 2)ram sudah di up dan jika cek real apl 4 -8gb ram   128 penyimpanan 3) jaringan ,4g,hspa+ 4)kamera, 3 utama dan selfie 1  (16mp) 6), layar: ips lcd, 6.53 #34; android 9.0 (pie), funtouch 9.2 chipset mediatek mt6768 helio p65 (12nm) cpu octa-core (2x2.0 ghz cortex-a75  amp; 6x1.7 ghz cortex-a55) gpu mali-g52 mc2",0.0,False,0.0,0.0,0.0,VIVO
https://www.tokopedia.com/neysaped/terlaris-hp-nokia-2660-lipat-klasik-original-99-murah-non-cod-hitam-d35a8?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,Terlaris Hp Nokia 2660 Lipat Klasik Original 99% Murah Non Cod,1350000.0,2.5,0,Neysaped,Jakarta,"selamat datang di toko kami penting sekali  harap membaca deskripsi product sebelum membeli  deskripsi produk :  kategori : feature phone  tahun rills :  2022  4gnetwork : gsm / hsdpa / lte sim1  amp; sim2 ( dual-sim model only)   design  dimensi : 2.8 inch x 24.3 cm2 berat : 190 g  tipe sim card : mini-sim  sim slot : 1 slots ( microsdhc) typing : keypad  screen  ukuran layar : 2.8 inch technology : tft lcd touch screen : no screen resolution : 240 x 320 pixel   camera flash : led flash video : unspecified  camera belakang : 0.3 mp   memory  internal : 128mb 48mb ram   features bluetooh : 4.2, a2dp  radio : wireless fm radio  connectivity  usb : microusb 2.0  battery  kapasitas : 1450 mah tipe : lithium ion  terima kasih atas kunjungan dan kepercayaan anda, pertanyaan apa pun dipersilakan untuk berkonsultasi dengan layanan pelanggan kami dalam waktu pertama, kami akan melakukan yang terbaik dan melakukan pekerjaan dengan baik dalam layanan penjualan , kami akan terus memberikan yang terbaik~ ~ ~  terima kasih  amp; happy shopping",0.0,False,0.0,0.0,0.0,Nokia
https://www.tokopedia.com/hapni77/hp-murah-redmi-note-13-4g-8-128new-segel-baru-100-original?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,Hp Murah Redmi Note 13 4G 8/128New Segel Baru 100% Original,2830000.0,2.5,0,Hapni77,Jakarta,ready stock *harga lebih mahal asli original *jangan tergiur harga murah terimakasih telah berkunjung di toko kami membeli=setuju dengan catatan toko kami. hp murah note 13 4g 8/128 baru new  segel harap tambahkan video unboxing saat pembukaan paket jika terjadi kesalahan atau kerusakan barang dalam pengiriman,0.0,False,0.0,0.0,0.0,Xiaomi
https://www.tokopedia.com/rikaphoneacc/mi-6x-mi-a2-handphone-android-murah-smartphone-6gb-64gb-6gb-128gb?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,Mi 6X /MI A2 Handphone Android murah Smartphone 6GB+64GB 6GB+128GB,1524000.0,2.5,0,Rika Phone Acc,Jakarta,"1. prosesor: snapdragon 660 dengan frekuensi maksimum 2,2 ghz, prosesor grafis adreno 512 dengan frekuensi maksimum 650 mhz  2. memori yang berjalan: memori besar saluran ganda 4gb/6gb lpddr4x  3. penyimpanan tubuh: penyimpanan tubuh 64gb/128gb emmc 5.1  4. layar: 5,99 inci (diagonal)  5. pengisian daya dan baterai: 3010 mah (nilai tipikal) / 2910 mah (minimum) mendukung pengisian cepat qc3.0  6. kamera: 20 juta depan dan belakang; depan 20mp, sony imx376, 4 in 1 2.0 mikron piksel besar; 12mp belakang, sony imx486, piksel besar 1,25 mikron, aperture besar f/1,75; 20mp belakang, sony imx376, piksel besar 4 in 1 2.0 mikron, aperture besar f/1.75;  7. kartu ganda netcom dan jaringan seluler penuh: netcom 5.0 penuh mendukung kartu ganda tanpa batasan operator, dan dapat menjadi 4g di jaringan  8. fungsi dasar antarmuka usb: tipe c soket headphone: dibagikan dengan port micro usb tipe c",0.0,False,0.0,0.0,0.0,Xiaomi
https://www.tokopedia.com/wakwawstoreid-1/ready-produk-baru-hp-handphone-y22-neo-6-se-7-5inch-12gb-512gb-smartphone-murah-cuci-gudang-android-ponsel-baru-original-4g-5g-hd-scre-1730844129393149334?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,Ready 【Produk Baru Hp 】 Handphone Y22/Neo 6 Se 7.5Inch 12Gb+512Gb Smartphone Murah Cuci Gudang Android Ponsel Baru Original 4G/5G Hd Scre,2998000.0,2.5,0,Wakwawstoreid,Jakarta,"deskripsi produk: model:  neo6 platform: android 10.0 3g / 4g / 5g lte siaga: kartu ganda lapisan ganda ekspansi kartu tf vertikal layar: 7.5 inci frekuensi: gsm: 800/900/1800 / 1900, wcdma: 850/2100 warna: kuning, langit biru, hitam memori: 12gb ram + 512gb rom kamera: 24mp + 48mp multi-fungsi: identifikasi wajah, wifi mode tunggal, gps, sensor gravitasi, jam alarm, kalender, kalkulator, perekam, perekam video, wap / mms / gprs /, penampil gambar, tugas e-book, iml menutupi,dll bahasa: dukungan multibahasa baterai: baterai lithium-ion 5800mah hadiah 1 x adaptor pengisian 1 x kabel pengisian 1 x headset 1 x panduan pengguna 1 x kotak ponsel 1 x pelindung layar (sudah ditetapkan) penilaian produk 0 dari 5 variasi: warna - hitam - biru - perak rom - 128gb - 256gb - 512gb",0.0,False,0.0,0.0,0.0,VIVO
https://www.tokopedia.com/gdzstrr/murah-handphone-xiaomi-mi-10t-pro-5g-ram-8gb-rom-256-original-garansi-resmi-keren-1730891357853746831?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,Murah Handphone Xiaomi Mi 10T Pro 5G Ram 8GB Rom 256 Original Garansi Resmi Keren,4917000.0,2.5,0,New Meotronik Jaya,Tangerang,"mohon tanyakan stok terlebih dahulu sebelum order unit baru , imei terdaftar dimensi tinggi: 165,1 mm lebar: 76,4 mm ketebalan: 9,33 mm bobot: 218g (mi 10t pro), 216g (mi 10t) prosesor qualcomm snapdragon 865 dengan 5g proses manufaktur efisien daya 7nm qualcomm kryo 585, cpu octa-core, hingga 2,84 ghz qualcomm adreno 650 gpu modem x55 untuk konektivitas 5g secepat kilat penyimpanan dan rammi 10t pro 8gb+256gb kamera belakangmi 10t pro 108mp+13mp+5mp kamera belakang triple 108mp resolusi ultra tinggi kamera utama samsung hmx, ukuran sensor 1/1,33"" ukuran piksel 0,8m, super piksel 4-in-1 hingga 1,6m zoom digital hingga 30x f/1.69, lensa 7p, ois, af mi 10t pro 13mp kamera sudut ultra lebar ukuran piksel 1,12m, fov 123, f/2.4, lensa 5p 5mp kamera makro ukuran piksel 1,12m, f/2.4, lensa 3p, af (210cm) kamera depan20mp kamera depan ultra jernih samsung s5k3t2 ukuran piksel 0,8m, super piksel 4-in-1 hingga 1,6m ukuran sensor 1/3,4"", f/2.2, lensa 5p, ff fitur fotografi kamera depan beruntun dengan timer (timed burst) | mode malam | selfie panorama | rana telapak tangan | bingkai film | hdr | flash menghadap ke depan | pengenalan wajah (face recognition) | ai beautify | mode portrait ai | deteksi suasana ai tampilan144hz 6,67"" dotdisplay resolusi: 2400 x 1080 fhd+ mendukung adaptive sync dalam 30hz/48hz/50hz/60hz/90hz/120 hz/144 hz bentang warna: ntsc 96 (typ) tampilan true color: jncd0,39, delta e0,63 mendukung memc mode baca 3.0 mode sinar matahari 3.0 360 sensor cahaya sekitar sertifikasi cahaya biru rendah tv rheinland rasio kontras: 1500:1 (typ) kecerahan:nits (typ), kecerahan maks 650 nits (typ) hdr10 triple corning gorilla glass 5 melapisi depan, belakang, dan lensa kamera baterai dan pengisian daya5000 mah (typ)*/4900mah(min) baterai berkapasitas tinggi sistem operasi miui 12 isi kotak mi 10t pro or mi 10t / adaptor / kabel usb tipe-c/ alat sim ejektor / panduan pengguna / kartu garansi / casing ponsel anti bakteri ion perak / pelindung layar anti baktery happy shopping",0.0,False,0.0,0.0,0.0,Xiaomi
https://www.tokopedia.com/tiaraalfiyanah/handphone-xiaomi-redmi-5-plus-332gb-hp-aja-second-seken-bekas-murah?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,HANDPHONE XIAOMI REDMI 5 PLUS 332GB HP AJA SECOND SEKEN BEKAS MURAH,1227000.0,2.5,0,Tiaraalfiyanah Shop,Jakarta,"selamat datang di mc.store selamat belanja :)  [ perhatian ! ] ° baca deskripsi dahulu sebelum membeli, agar tidak ada kesalahpahan antar penjual dan pembeli  ° untuk warna kami kirim sesuai stok yang tersedia atau chat terlebih dahulu untuk menanyakan warna yang tersedia  ° tersedia bubble warp tambahan ada di etalase toko, agar barang lebih aman.  ° detail produk :  - kelengkapan : hp aja - fungsi : normal no minus  spek singkat • layar : 5.99 inches • resolusi : 1080 x 2160 pixels • chipset : qualcomm snapdragon 625  • ram, internal : 3gb ram, 32gb • kamera depan : 12 mp • kamera belakang : 5 mp • battre : 4000 mah battery   ° garansi toko 5 hari sejak barang di terima, tentunya syarat dan ketentuan berlaku. tanpa bukti yg jelas proses garansi hangus.  note!! : untuk retur harus berupa bukti yg valid, syarat dan ketentuanya sebagai berikut : - memberikan rating / feedback buruk tanpa berdiskusi terlebih dahulu tidak kami layani - segel tidak rusak - video unboxing paket - ongkos retur di tanggung pembeli  ° jadwal pengiriman : - senin - sabtu maksimal jam 17.00 wib - minggu maksimal jam 15.00 wib                   note!! : khusus hari minggu gunakan jasa pengiriman j amp;t  amp; anteraja, selain itu jasa pengiriman yang lain libur jika ada kendala pengiriman maka akan ada info lebih lanjut   pahami dan baca dengan baik sebelum membeli produk agar tidak ada kesalah pahaman.  terimakasih telah berkunjung.  #hpmurah #androidmurah #hpseken #androidseken #hp #android   sku : 3131/1363920462672248832/55",0.0,False,0.0,0.0,0.0,Xiaomi
https://www.tokopedia.com/alola-cell/restock-handphone-vivo-y18-nfc-ram-4-128gb-murah-1730801528248173938?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,restock !!! Handphone Vivo Y18 NFC Ram 4 128GB murah,1533650.0,2.5,0,Alola Cell,Tangerang,"selamat datang di toko alola cell chat admin untuk memastikan ketersediaan stock ya... handphone vivo y18 nfc ram 4 128gb selamat datang di sevvan cell! selalu ready stock selama iklan masih aktif ya :) handphone second berkualitas dijamin aman dan murah se indonesia mohon lakukan video unboxing saat paket diterima agar barang yang kurang atau rusak bisa diklaim oleh kami untuk handphone batangan tanpa charger dan seri samsung dus tipis grade a&b hanya dapat kabel charger (tanpa adaptor) penjelasan tentang per-grade ada disini, silahkan di baca baik-baik: > grade a : unit mulus 96%-98%, lecet halus, fullset+charger ori. (untuk yg dus) > grade b : unit mulus 90%-95%, bisa lecet halus/gompal kecil/jamur korosi dikit, charger ori (untuk yg dus) > grade c : unit dengan kondisi 85%-89%, lecet baret sedikit, gompal lumayan, jamur, korosi, charger dikirim random & tidak fullset. (untuk yg dus) > grade d : unit kurang mulus dengan kondisi 79%-84%, jamur korosi, gompal lumayan, layar shadow, layar lecet baret, backdoor lecet baret, tanpa charger & tidak fullset. > grade e : unit sangat kurang mulus dengan kondisi 70%-78%, gompal parah dibagian list bazel & list layar, layar shadow, layar ws, layar jiplak, jamur korosi, backdoor retak kecil/lecet/baret, tombol-tombol agak sedikit mendem, tanpa charger & tidak fullset. penjelasan barang yang anda dapat : 1. handphone second berkualitas 2. fungsi mesin normal 100% 3. bisa dipakai semua kartu gsm di indonesia (telkomsel, xl, indosat, 3, dll) 4. handphone siap pakai 5. barang dari pemakaian langsung 6. pengiriman barang akan di kirim pada hari pesanan/h+1 setelah barang dipesan trusted seller!! (kami kirim dengan packing bubble wrap dan dus tebal) aman untuk pengiriman, tahan banting, dan tentunya tidak akan merusak barang. handphone bekas original handphone vivo y18 nfc ram 4 128gb untuk segala kendala silahkan hubungi kami komplain wajib sertakan video unboxing terima kasih atas kunjungan anda ... sukses dan sehat selalu...",0.0,False,0.0,0.0,0.0,VIVO
https://www.tokopedia.com/archive-tria3434/iphone-xs-max-ultimate-dual-sim-hp-batam-harga-murah-garansi-pstor?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D20250301042531E7F72256397B2D1A4E75%26src%3Dsearch,iPhone XS MAX Ultimate Dual SIM | Hp Batam Harga Murah | Garansi Pstor,1999000.0,2.5,0,Tria3434,Medan,"ready stok ya kak : rosegold, white, black iphone xs max full screen 6.5"" ultimate dual sim face id deskripsi: -real hdc product -real fullscreen infinity display 6.5"" -support dual sim ( 2 nano sim ) -processor real mtk6580 quadcore -ram real 2gb( 1gb hardware+swap ram 1gb ), rom real 16gb -layar real 6.5 inch like ori,body full metal aluminium,port like ori -ips lcd 16jt wrn,layar hd 1280x720 pxl -cam blkg 12mp(real), cam dpn 5mp(real) -logo booting apple like ori -themes ios 12 -efek 3d jarum jam bergerak -3d touch on menu -home button touch like ori -games hd berat dan movie blueray lancar jaya -assistive touch on like ori -speaker kencang n jernih",0.0,False,0.0,0.0,0.0,Apple
https://www.tokopedia.com/jihanstore791/terbaru-2023-hp-promo-galaxy-s23-ultra-handphone-android-4g5g-murah?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,【Terbaru 2023 hp promo】GALAXY S23 Ultra Handphone android 4g5g Murah,1697000.0,2.5,0,Jihanstore791,Jakarta,"produk memiliki masa garansi  semua produk dalam stok  pengiriman: pesanan akan tiba dalam waktu 2-3hari  produk: pengerjaan halus, desain cantik  ikuti toko kami untuk mendapatkan voucher diskon serta update harga termurah dan barang baru  deskripsi produk model: s23 ultra platform: android 12.0 4g / 5g lte siaga: kartu ekspansi kartu tf vertikal dua lapis layar: 7,5 inci frekuensi: gsm: 800/900/1800/1900, wcdma: 850/2100 warna: black,golden,purple,green memori: ram 12gb + rom 512gb kamera: 24mp + 58mp resolusi：1440*3040 multifungsi: pengenalan wajah, wifi mode tunggal, gps, sensor gravitasi, jam alarm, kalender, kalkulator, perekam audio, perekam video, wap/mms/gprs/, penampil gambar, tugas e-book, sampul iml bahasa: dukungan multi-bahasa baterai: baterai lithium-ion 6800mah  isi kemasan: 1 x adaptor pengisi daya 1 x kabel pengisi daya 1 x headset 1 x panduan pengguna 1 x casing ponsel 1 x film pelindung  •melayani: 1. semua produk 100% baru 2. berkomitmen untuk menawarkan produk berkualitas tinggi dan harga yang wajar untuk anda. 3. setelah menerima barang, jika anda memiliki pertanyaan sendiri, silakan hubungi kami sesegera mungkin, sehingga kami dapat menyelesaikan masalah apa pun. •menjamin kami mengembalikan uang, mengirim ulang atau yang terbaik untuk produk apa pun untuk produk yang rusak atau cacat.  •tips： jika terjadi kesalahan manusia (user error), produk tidak dapat dikembalikan atau ditukar, contoh: - terkena cairan - segel rusak atau hilang - terbakar - terjatuh / gompal / lecet   sku : 3131/1493872996014047232/55",0.0,False,0.0,0.0,0.0,Samsung
